,user_id,s,a,sp,r,movie_num
780,23803,7,11,14,-3.0,9
781,23803,7,12,14,-3.0,9
782,23803,7,13,14,-3.0,9
783,23803,7,14,14,5.0,9
784,23835,3,1,5,-3.0,1
785,23835,3,2,5,-2.0,1
786,23835,3,3,5,-3.0,1
787,23835,3,4,5,-3.0,1
788,23835,3,5,5,4.0,1
789,23835,3,6,5,-3.0,1
790,23835,3,7,5,-3.0,1
791,23835,3,8,5,-3.0,1
792,23835,3,9,5,-3.0,1
793,23835,3,10,5,-2.0,1
794,23835,3,11,5,-3.0,1
795,23835,3,12,5,-3.0,1
796,23835,3,13,5,-2.0,1
797,23835,3,14,5,-3.0,1
798,23835,5,1,1,5.0,2
799,23835,5,2,1,-2.0,2
800,23835,5,3,1,-3.0,2
801,23835,5,4,1,-3.0,2
802,23835,5,5,1,-3.0,2
803,23835,5,6,1,-5.0,2
804,23835,5,7,1,-2.0,2
805,23835,5,8,1,-3.0,2
806,23835,5,9,1,-2.0,2
807,23835,5,10,1,-3.0,2
808,23835,5,11,1,-3.0,2
809,23835,5,12,1,-2.0,2
810,23835,5,13,1,-3.0,2
811,23835,5,14,1,0.0,2
812,24942,4,1,7,-2.0,1
813,24942,4,2,7,-3.0,1
814,24942,4,3,7,-3.0,1
815,24942,4,4,7,-3.0,1
816,24942,4,5,7,-3.0,1
817,24942,4,6,7,-5.0,1
818,24942,4,7,7,4.0,1
819,24942,4,8,7,-3.0,1
820,24942,4,9,7,-2.0,1
821,24942,4,10,7,-3.0,1
822,24942,4,11,7,-2.0,1
823,24942,4,12,7,-3.0,1
824,24942,4,13,7,-3.0,1
825,24942,4,14,7,-2.0,1
826,24942,7,1,1,3.0,2
827,24942,7,2,1,-2.0,2
828,24942,7,3,1,-3.0,2
829,24942,7,4,1,-3.0,2
830,24942,7,5,1,-3.0,2
831,24942,7,6,1,-5.0,2
832,24942,7,7,1,-2.0,2
833,24942,7,8,1,-3.0,2
834,24942,7,9,1,-2.0,2
835,24942,7,10,1,-3.0,2
836,24942,7,11,1,-3.0,2
837,24942,7,12,1,-2.0,2
838,24942,7,13,1,-3.0,2
839,24942,7,14,1,0.0,2
840,24942,1,1,1,3.0,3
841,24942,1,2,1,-2.0,3
842,24942,1,3,1,-3.0,3
843,24942,1,4,1,-3.0,3
844,24942,1,5,1,-3.0,3
845,24942,1,6,1,-5.0,3
846,24942,1,7,1,-2.0,3
847,24942,1,8,1,-3.0,3
848,24942,1,9,1,-2.0,3
849,24942,1,10,1,-3.0,3
850,24942,1,11,1,-3.0,3
851,24942,1,12,1,-2.0,3
852,24942,1,13,1,-3.0,3
853,24942,1,14,1,0.0,3
854,25122,5,1,4,-3.0,1
855,25122,5,2,4,-3.0,1
856,25122,5,3,4,-2.0,1
857,25122,5,4,4,4.0,1
858,25122,5,5,4,-3.0,1
859,25122,5,6,4,-2.0,1
860,25122,5,7,4,-3.0,1
861,25122,5,8,4,-3.0,1
862,25122,5,9,4,-5.0,1
863,25122,5,10,4,-2.0,1
864,25122,5,11,4,-3.0,1
865,25122,5,12,4,-4.0,1
866,25122,5,13,4,-2.0,1
867,25122,5,14,4,-3.0,1
868,27064,7,1,5,-3.0,1
869,27064,7,2,5,-2.0,1
870,27064,7,3,5,-3.0,1
871,27064,7,4,5,-3.0,1
872,27064,7,5,5,5.0,1
873,27064,7,6,5,-3.0,1
874,27064,7,7,5,-3.0,1
875,27064,7,8,5,-3.0,1
876,27064,7,9,5,-3.0,1
877,27064,7,10,5,-2.0,1
878,27064,7,11,5,-3.0,1
879,27064,7,12,5,-3.0,1
880,27064,7,13,5,-2.0,1
881,27064,7,14,5,-3.0,1
882,28890,3,1,4,-3.0,1
883,28890,3,2,4,-3.0,1
884,28890,3,3,4,-2.0,1
885,28890,3,4,4,4.0,1
886,28890,3,5,4,-3.0,1
887,28890,3,6,4,-2.0,1
888,28890,3,7,4,-3.0,1
889,28890,3,8,4,-3.0,1
890,28890,3,9,4,-5.0,1
891,28890,3,10,4,-2.0,1
892,28890,3,11,4,-3.0,1
893,28890,3,12,4,-4.0,1
894,28890,3,13,4,-2.0,1
895,28890,3,14,4,-3.0,1
896,29573,3,1,1,5.0,1
897,29573,3,2,1,-2.0,1
898,29573,3,3,1,-3.0,1
899,29573,3,4,1,-3.0,1
900,29573,3,5,1,-3.0,1
901,29573,3,6,1,-5.0,1
902,29573,3,7,1,-2.0,1
903,29573,3,8,1,-3.0,1
904,29573,3,9,1,-2.0,1
905,29573,3,10,1,-3.0,1
906,29573,3,11,1,-3.0,1
907,29573,3,12,1,-2.0,1
908,29573,3,13,1,-3.0,1
909,29573,3,14,1,0.0,1
910,29907,5,1,11,-3.0,1
911,29907,5,2,11,-2.0,1
912,29907,5,3,11,-3.0,1
913,29907,5,4,11,-3.0,1
914,29907,5,5,11,-3.0,1
915,29907,5,6,11,-5.0,1
916,29907,5,7,11,-2.0,1
917,29907,5,8,11,-3.0,1
918,29907,5,9,11,-5.0,1
919,29907,5,10,11,-2.0,1
920,29907,5,11,11,4.0,1
921,29907,5,12,11,-3.0,1
922,29907,5,13,11,-3.0,1
923,29907,5,14,11,-3.0,1
924,30098,11,1,5,-3.0,1
925,30098,11,2,5,-2.0,1
926,30098,11,3,5,-3.0,1
927,30098,11,4,5,-3.0,1
928,30098,11,5,5,2.0,1
929,30098,11,6,5,-3.0,1
930,30098,11,7,5,-3.0,1
931,30098,11,8,5,-3.0,1
932,30098,11,9,5,-3.0,1
933,30098,11,10,5,-2.0,1
934,30098,11,11,5,-3.0,1
935,30098,11,12,5,-3.0,1
936,30098,11,13,5,-2.0,1
937,30098,11,14,5,-3.0,1
938,30098,5,1,7,-2.0,2
939,30098,5,2,7,-3.0,2
940,30098,5,3,7,-3.0,2
941,30098,5,4,7,-3.0,2
942,30098,5,5,7,-3.0,2
943,30098,5,6,7,-5.0,2
944,30098,5,7,7,3.0,2
945,30098,5,8,7,-3.0,2
946,30098,5,9,7,-2.0,2
947,30098,5,10,7,-3.0,2
948,30098,5,11,7,-2.0,2
949,30098,5,12,7,-3.0,2
950,30098,5,13,7,-3.0,2
951,30098,5,14,7,-2.0,2
952,30098,7,1,11,-3.0,3
953,30098,7,2,11,-2.0,3
954,30098,7,3,11,-3.0,3
955,30098,7,4,11,-3.0,3
956,30098,7,5,11,-3.0,3
957,30098,7,6,11,-5.0,3
958,30098,7,7,11,-2.0,3
959,30098,7,8,11,-3.0,3
960,30098,7,9,11,-5.0,3
961,30098,7,10,11,-2.0,3
962,30098,7,11,11,4.0,3
963,30098,7,12,11,-3.0,3
964,30098,7,13,11,-3.0,3
965,30098,7,14,11,-3.0,3
966,30098,11,1,4,-3.0,4
967,30098,11,2,4,-3.0,4
968,30098,11,3,4,-2.0,4
969,30098,11,4,4,3.0,4
970,30098,11,5,4,-3.0,4
971,30098,11,6,4,-2.0,4
972,30098,11,7,4,-3.0,4
973,30098,11,8,4,-3.0,4
974,30098,11,9,4,-5.0,4
975,30098,11,10,4,-2.0,4
976,30098,11,11,4,-3.0,4
977,30098,11,12,4,-4.0,4
978,30098,11,13,4,-2.0,4
979,30098,11,14,4,-3.0,4
980,30098,4,1,14,0.0,5
981,30098,4,2,14,-3.0,5
982,30098,4,3,14,-3.0,5
983,30098,4,4,14,-3.0,5
984,30098,4,5,14,-3.0,5
985,30098,4,6,14,-5.0,5
986,30098,4,7,14,-2.0,5
987,30098,4,8,14,-3.0,5
988,30098,4,9,14,-1.0,5
989,30098,4,10,14,-5.0,5
990,30098,4,11,14,-3.0,5
991,30098,4,12,14,-3.0,5
992,30098,4,13,14,-3.0,5
993,30098,4,14,14,2.0,5
994,30098,14,1,4,-3.0,6
995,30098,14,2,4,-3.0,6
996,30098,14,3,4,-2.0,6
997,30098,14,4,4,4.0,6
998,30098,14,5,4,-3.0,6
999,30098,14,6,4,-2.0,6
1000,30098,14,7,4,-3.0,6
1001,30098,14,8,4,-3.0,6
1002,30098,14,9,4,-5.0,6
1003,30098,14,10,4,-2.0,6
1004,30098,14,11,4,-3.0,6
1005,30098,14,12,4,-4.0,6
1006,30098,14,13,4,-2.0,6
1007,30098,14,14,4,-3.0,6
1008,30098,4,1,8,-3.0,7
1009,30098,4,2,8,-3.0,7
1010,30098,4,3,8,-3.0,7
1011,30098,4,4,8,-3.0,7
1012,30098,4,5,8,-3.0,7
1013,30098,4,6,8,-3.0,7
1014,30098,4,7,8,-3.0,7
1015,30098,4,8,8,2.0,7
1016,30098,4,9,8,-3.0,7
1017,30098,4,10,8,-3.0,7
1018,30098,4,11,8,-3.0,7
1019,30098,4,12,8,-3.0,7
1020,30098,4,13,8,-3.0,7
1021,30098,4,14,8,-3.0,7
1022,32524,7,1,4,-3.0,1
1023,32524,7,2,4,-3.0,1
1024,32524,7,3,4,-2.0,1
1025,32524,7,4,4,3.0,1
1026,32524,7,5,4,-3.0,1
1027,32524,7,6,4,-2.0,1
1028,32524,7,7,4,-3.0,1
1029,32524,7,8,4,-3.0,1
1030,32524,7,9,4,-5.0,1
1031,32524,7,10,4,-2.0,1
1032,32524,7,11,4,-3.0,1
1033,32524,7,12,4,-4.0,1
1034,32524,7,13,4,-2.0,1
1035,32524,7,14,4,-3.0,1
1036,33358,14,1,11,-3.0,1
1037,33358,14,2,11,-2.0,1
1038,33358,14,3,11,-3.0,1
1039,33358,14,4,11,-3.0,1
1040,33358,14,5,11,-3.0,1
1041,33358,14,6,11,-5.0,1
1042,33358,14,7,11,-2.0,1
1043,33358,14,8,11,-3.0,1
1044,33358,14,9,11,-5.0,1
1045,33358,14,10,11,-2.0,1
1046,33358,14,11,11,4.0,1
1047,33358,14,12,11,-3.0,1
1048,33358,14,13,11,-3.0,1
1049,33358,14,14,11,-3.0,1
1050,33358,11,1,5,-3.0,2
1051,33358,11,2,5,-2.0,2
1052,33358,11,3,5,-3.0,2
1053,33358,11,4,5,-3.0,2
1054,33358,11,5,5,2.0,2
1055,33358,11,6,5,-3.0,2
1056,33358,11,7,5,-3.0,2
1057,33358,11,8,5,-3.0,2
1058,33358,11,9,5,-3.0,2
1059,33358,11,10,5,-2.0,2
1060,33358,11,11,5,-3.0,2
1061,33358,11,12,5,-3.0,2
1062,33358,11,13,5,-2.0,2
1063,33358,11,14,5,-3.0,2
1064,33358,5,1,7,-2.0,3
1065,33358,5,2,7,-3.0,3
1066,33358,5,3,7,-3.0,3
1067,33358,5,4,7,-3.0,3
1068,33358,5,5,7,-3.0,3
1069,33358,5,6,7,-5.0,3
1070,33358,5,7,7,5.0,3
1071,33358,5,8,7,-3.0,3
1072,33358,5,9,7,-2.0,3
1073,33358,5,10,7,-3.0,3
1074,33358,5,11,7,-2.0,3
1075,33358,5,12,7,-3.0,3
1076,33358,5,13,7,-3.0,3
1077,33358,5,14,7,-2.0,3
1078,34200,1,1,7,-2.0,1
1079,34200,1,2,7,-3.0,1
1080,34200,1,3,7,-3.0,1
1081,34200,1,4,7,-3.0,1
1082,34200,1,5,7,-3.0,1
1083,34200,1,6,7,-5.0,1
1084,34200,1,7,7,4.0,1
1085,34200,1,8,7,-3.0,1
1086,34200,1,9,7,-2.0,1
1087,34200,1,10,7,-3.0,1
1088,34200,1,11,7,-2.0,1
1089,34200,1,12,7,-3.0,1
1090,34200,1,13,7,-3.0,1
1091,34200,1,14,7,-2.0,1
1092,34200,7,1,1,3.0,2
1093,34200,7,2,1,-2.0,2
1094,34200,7,3,1,-3.0,2
1095,34200,7,4,1,-3.0,2
1096,34200,7,5,1,-3.0,2
1097,34200,7,6,1,-5.0,2
1098,34200,7,7,1,-2.0,2
1099,34200,7,8,1,-3.0,2
1100,34200,7,9,1,-2.0,2
1101,34200,7,10,1,-3.0,2
1102,34200,7,11,1,-3.0,2
1103,34200,7,12,1,-2.0,2
1104,34200,7,13,1,-3.0,2
1105,34200,7,14,1,0.0,2
1106,34661,3,1,3,-3.0,1
1107,34661,3,2,3,0.0,1
1108,34661,3,3,3,5.0,1
1109,34661,3,4,3,-2.0,1
1110,34661,3,5,3,-3.0,1
1111,34661,3,6,3,-3.0,1
1112,34661,3,7,3,-3.0,1
1113,34661,3,8,3,-3.0,1
1114,34661,3,9,3,-5.0,1
1115,34661,3,10,3,-2.0,1
1116,34661,3,11,3,-3.0,1
1117,34661,3,12,3,-2.0,1
1118,34661,3,13,3,-3.0,1
1119,34661,3,14,3,-3.0,1
1120,35451,8,1,3,-3.0,1
1121,35451,8,2,3,0.0,1
1122,35451,8,3,3,4.0,1
1123,35451,8,4,3,-2.0,1
1124,35451,8,5,3,-3.0,1
1125,35451,8,6,3,-3.0,1
1126,35451,8,7,3,-3.0,1
1127,35451,8,8,3,-3.0,1
1128,35451,8,9,3,-5.0,1
1129,35451,8,10,3,-2.0,1
1130,35451,8,11,3,-3.0,1
1131,35451,8,12,3,-2.0,1
1132,35451,8,13,3,-3.0,1
1133,35451,8,14,3,-3.0,1
1134,35934,5,1,5,-3.0,1
1135,35934,5,2,5,-2.0,1
1136,35934,5,3,5,-3.0,1
1137,35934,5,4,5,-3.0,1
1138,35934,5,5,5,3.0,1
1139,35934,5,6,5,-3.0,1
1140,35934,5,7,5,-3.0,1
1141,35934,5,8,5,-3.0,1
1142,35934,5,9,5,-3.0,1
1143,35934,5,10,5,-2.0,1
1144,35934,5,11,5,-3.0,1
1145,35934,5,12,5,-3.0,1
1146,35934,5,13,5,-2.0,1
1147,35934,5,14,5,-3.0,1
1148,35934,5,1,7,-2.0,2
1149,35934,5,2,7,-3.0,2
1150,35934,5,3,7,-3.0,2
1151,35934,5,4,7,-3.0,2
1152,35934,5,5,7,-3.0,2
1153,35934,5,6,7,-5.0,2
1154,35934,5,7,7,4.0,2
1155,35934,5,8,7,-3.0,2
1156,35934,5,9,7,-2.0,2
1157,35934,5,10,7,-3.0,2
1158,35934,5,11,7,-2.0,2
1159,35934,5,12,7,-3.0,2
1160,35934,5,13,7,-3.0,2
1161,35934,5,14,7,-2.0,2
1162,37217,1,1,11,-3.0,1
1163,37217,1,2,11,-2.0,1
1164,37217,1,3,11,-3.0,1
1165,37217,1,4,11,-3.0,1
1166,37217,1,5,11,-3.0,1
1167,37217,1,6,11,-5.0,1
1168,37217,1,7,11,-2.0,1
1169,37217,1,8,11,-3.0,1
1170,37217,1,9,11,-5.0,1
1171,37217,1,10,11,-2.0,1
1172,37217,1,11,11,4.0,1
1173,37217,1,12,11,-3.0,1
1174,37217,1,13,11,-3.0,1
1175,37217,1,14,11,-3.0,1
1176,37217,11,1,1,5.0,2
1177,37217,11,2,1,-2.0,2
1178,37217,11,3,1,-3.0,2
1179,37217,11,4,1,-3.0,2
1180,37217,11,5,1,-3.0,2
1181,37217,11,6,1,-5.0,2
1182,37217,11,7,1,-2.0,2
1183,37217,11,8,1,-3.0,2
1184,37217,11,9,1,-2.0,2
1185,37217,11,10,1,-3.0,2
1186,37217,11,11,1,-3.0,2
1187,37217,11,12,1,-2.0,2
1188,37217,11,13,1,-3.0,2
1189,37217,11,14,1,0.0,2
1190,37298,5,1,5,-3.0,1
1191,37298,5,2,5,-2.0,1
1192,37298,5,3,5,-3.0,1
1193,37298,5,4,5,-3.0,1
1194,37298,5,5,5,2.0,1
1195,37298,5,6,5,-3.0,1
1196,37298,5,7,5,-3.0,1
1197,37298,5,8,5,-3.0,1
1198,37298,5,9,5,-3.0,1
1199,37298,5,10,5,-2.0,1
1200,37298,5,11,5,-3.0,1
1201,37298,5,12,5,-3.0,1
1202,37298,5,13,5,-2.0,1
1203,37298,5,14,5,-3.0,1
1204,37298,5,1,14,0.0,2
1205,37298,5,2,14,-3.0,2
1206,37298,5,3,14,-3.0,2
1207,37298,5,4,14,-3.0,2
1208,37298,5,5,14,-3.0,2
1209,37298,5,6,14,-5.0,2
1210,37298,5,7,14,-2.0,2
1211,37298,5,8,14,-3.0,2
1212,37298,5,9,14,-1.0,2
1213,37298,5,10,14,-5.0,2
1214,37298,5,11,14,-3.0,2
1215,37298,5,12,14,-3.0,2
1216,37298,5,13,14,-3.0,2
1217,37298,5,14,14,3.0,2
1218,37298,14,1,11,-3.0,3
1219,37298,14,2,11,-2.0,3
1220,37298,14,3,11,-3.0,3
1221,37298,14,4,11,-3.0,3
1222,37298,14,5,11,-3.0,3
1223,37298,14,6,11,-5.0,3
1224,37298,14,7,11,-2.0,3
1225,37298,14,8,11,-3.0,3
1226,37298,14,9,11,-5.0,3
1227,37298,14,10,11,-2.0,3
1228,37298,14,11,11,4.0,3
1229,37298,14,12,11,-3.0,3
1230,37298,14,13,11,-3.0,3
1231,37298,14,14,11,-3.0,3
1232,37298,11,1,1,3.0,4
1233,37298,11,2,1,-2.0,4
1234,37298,11,3,1,-3.0,4
1235,37298,11,4,1,-3.0,4
1236,37298,11,5,1,-3.0,4
1237,37298,11,6,1,-5.0,4
1238,37298,11,7,1,-2.0,4
1239,37298,11,8,1,-3.0,4
1240,37298,11,9,1,-2.0,4
1241,37298,11,10,1,-3.0,4
1242,37298,11,11,1,-3.0,4
1243,37298,11,12,1,-2.0,4
1244,37298,11,13,1,-3.0,4
1245,37298,11,14,1,0.0,4
1246,37711,7,1,14,0.0,1
1247,37711,7,2,14,-3.0,1
1248,37711,7,3,14,-3.0,1
1249,37711,7,4,14,-3.0,1
1250,37711,7,5,14,-3.0,1
1251,37711,7,6,14,-5.0,1
1252,37711,7,7,14,-2.0,1
1253,37711,7,8,14,-3.0,1
1254,37711,7,9,14,-1.0,1
1255,37711,7,10,14,-5.0,1
1256,37711,7,11,14,-3.0,1
1257,37711,7,12,14,-3.0,1
1258,37711,7,13,14,-3.0,1
1259,37711,7,14,14,4.0,1
1260,40553,12,1,14,0.0,1
1261,40553,12,2,14,-3.0,1
1262,40553,12,3,14,-3.0,1
1263,40553,12,4,14,-3.0,1
1264,40553,12,5,14,-3.0,1
1265,40553,12,6,14,-5.0,1
1266,40553,12,7,14,-2.0,1
1267,40553,12,8,14,-3.0,1
1268,40553,12,9,14,-1.0,1
1269,40553,12,10,14,-5.0,1
1270,40553,12,11,14,-3.0,1
1271,40553,12,12,14,-3.0,1
1272,40553,12,13,14,-3.0,1
1273,40553,12,14,14,1.0,1
1274,40553,14,1,3,-3.0,2
1275,40553,14,2,3,0.0,2
1276,40553,14,3,3,5.0,2
1277,40553,14,4,3,-2.0,2
1278,40553,14,5,3,-3.0,2
1279,40553,14,6,3,-3.0,2
1280,40553,14,7,3,-3.0,2
1281,40553,14,8,3,-3.0,2
1282,40553,14,9,3,-5.0,2
1283,40553,14,10,3,-2.0,2
1284,40553,14,11,3,-3.0,2
1285,40553,14,12,3,-2.0,2
1286,40553,14,13,3,-3.0,2
1287,40553,14,14,3,-3.0,2
1288,43085,7,1,3,-3.0,1
1289,43085,7,2,3,0.0,1
1290,43085,7,3,3,5.0,1
1291,43085,7,4,3,-2.0,1
1292,43085,7,5,3,-3.0,1
1293,43085,7,6,3,-3.0,1
1294,43085,7,7,3,-3.0,1
1295,43085,7,8,3,-3.0,1
1296,43085,7,9,3,-5.0,1
1297,43085,7,10,3,-2.0,1
1298,43085,7,11,3,-3.0,1
1299,43085,7,12,3,-2.0,1
1300,43085,7,13,3,-3.0,1
1301,43085,7,14,3,-3.0,1
1302,43085,3,1,5,-3.0,2
1303,43085,3,2,5,-2.0,2
1304,43085,3,3,5,-3.0,2
1305,43085,3,4,5,-3.0,2
1306,43085,3,5,5,5.0,2
1307,43085,3,6,5,-3.0,2
1308,43085,3,7,5,-3.0,2
1309,43085,3,8,5,-3.0,2
1310,43085,3,9,5,-3.0,2
1311,43085,3,10,5,-2.0,2
1312,43085,3,11,5,-3.0,2
1313,43085,3,12,5,-3.0,2
1314,43085,3,13,5,-2.0,2
1315,43085,3,14,5,-3.0,2
1316,44081,2,1,12,-2.0,1
1317,44081,2,2,12,-1.0,1
1318,44081,2,3,12,-2.0,1
1319,44081,2,4,12,-4.0,1
1320,44081,2,5,12,-3.0,1
1321,44081,2,6,12,-5.0,1
1322,44081,2,7,12,-3.0,1
1323,44081,2,8,12,-3.0,1
1324,44081,2,9,12,-3.0,1
1325,44081,2,10,12,-3.0,1
1326,44081,2,11,12,-3.0,1
1327,44081,2,12,12,5.0,1
1328,44081,2,13,12,-3.0,1
1329,44081,2,14,12,-3.0,1
1330,47019,5,1,5,-3.0,1
1331,47019,5,2,5,-2.0,1
1332,47019,5,3,5,-3.0,1
1333,47019,5,4,5,-3.0,1
1334,47019,5,5,5,2.0,1
1335,47019,5,6,5,-3.0,1
1336,47019,5,7,5,-3.0,1
1337,47019,5,8,5,-3.0,1
1338,47019,5,9,5,-3.0,1
1339,47019,5,10,5,-2.0,1
1340,47019,5,11,5,-3.0,1
1341,47019,5,12,5,-3.0,1
1342,47019,5,13,5,-2.0,1
1343,47019,5,14,5,-3.0,1
1344,48023,7,1,3,-3.0,1
1345,48023,7,2,3,0.0,1
1346,48023,7,3,3,2.0,1
1347,48023,7,4,3,-2.0,1
1348,48023,7,5,3,-3.0,1
1349,48023,7,6,3,-3.0,1
1350,48023,7,7,3,-3.0,1
1351,48023,7,8,3,-3.0,1
1352,48023,7,9,3,-5.0,1
1353,48023,7,10,3,-2.0,1
1354,48023,7,11,3,-3.0,1
1355,48023,7,12,3,-2.0,1
1356,48023,7,13,3,-3.0,1
1357,48023,7,14,3,-3.0,1
1358,48521,7,1,11,-3.0,1
1359,48521,7,2,11,-2.0,1
1360,48521,7,3,11,-3.0,1
1361,48521,7,4,11,-3.0,1
1362,48521,7,5,11,-3.0,1
1363,48521,7,6,11,-5.0,1
1364,48521,7,7,11,-2.0,1
1365,48521,7,8,11,-3.0,1
1366,48521,7,9,11,-5.0,1
1367,48521,7,10,11,-2.0,1
1368,48521,7,11,11,3.0,1
1369,48521,7,12,11,-3.0,1
1370,48521,7,13,11,-3.0,1
1371,48521,7,14,11,-3.0,1
1372,48533,1,1,11,-3.0,1
1373,48533,1,2,11,-2.0,1
1374,48533,1,3,11,-3.0,1
1375,48533,1,4,11,-3.0,1
1376,48533,1,5,11,-3.0,1
1377,48533,1,6,11,-5.0,1
1378,48533,1,7,11,-2.0,1
1379,48533,1,8,11,-3.0,1
1380,48533,1,9,11,-5.0,1
1381,48533,1,10,11,-2.0,1
1382,48533,1,11,11,3.0,1
1383,48533,1,12,11,-3.0,1
1384,48533,1,13,11,-3.0,1
1385,48533,1,14,11,-3.0,1
1386,48533,11,1,7,-2.0,2
1387,48533,11,2,7,-3.0,2
1388,48533,11,3,7,-3.0,2
1389,48533,11,4,7,-3.0,2
1390,48533,11,5,7,-3.0,2
1391,48533,11,6,7,-5.0,2
1392,48533,11,7,7,4.0,2
1393,48533,11,8,7,-3.0,2
1394,48533,11,9,7,-2.0,2
1395,48533,11,10,7,-3.0,2
1396,48533,11,11,7,-2.0,2
1397,48533,11,12,7,-3.0,2
1398,48533,11,13,7,-3.0,2
1399,48533,11,14,7,-2.0,2
1400,48533,7,1,7,-2.0,3
1401,48533,7,2,7,-3.0,3
1402,48533,7,3,7,-3.0,3
1403,48533,7,4,7,-3.0,3
1404,48533,7,5,7,-3.0,3
1405,48533,7,6,7,-5.0,3
1406,48533,7,7,7,3.0,3
1407,48533,7,8,7,-3.0,3
1408,48533,7,9,7,-2.0,3
1409,48533,7,10,7,-3.0,3
1410,48533,7,11,7,-2.0,3
1411,48533,7,12,7,-3.0,3
1412,48533,7,13,7,-3.0,3
1413,48533,7,14,7,-2.0,3
1414,48533,7,1,7,-2.0,4
1415,48533,7,2,7,-3.0,4
1416,48533,7,3,7,-3.0,4
1417,48533,7,4,7,-3.0,4
1418,48533,7,5,7,-3.0,4
1419,48533,7,6,7,-5.0,4
1420,48533,7,7,7,3.0,4
1421,48533,7,8,7,-3.0,4
1422,48533,7,9,7,-2.0,4
1423,48533,7,10,7,-3.0,4
1424,48533,7,11,7,-2.0,4
1425,48533,7,12,7,-3.0,4
1426,48533,7,13,7,-3.0,4
1427,48533,7,14,7,-2.0,4
1428,48664,3,1,1,5.0,1
1429,48664,3,2,1,-2.0,1
1430,48664,3,3,1,-3.0,1
1431,48664,3,4,1,-3.0,1
1432,48664,3,5,1,-3.0,1
1433,48664,3,6,1,-5.0,1
1434,48664,3,7,1,-2.0,1
1435,48664,3,8,1,-3.0,1
1436,48664,3,9,1,-2.0,1
1437,48664,3,10,1,-3.0,1
1438,48664,3,11,1,-3.0,1
1439,48664,3,12,1,-2.0,1
1440,48664,3,13,1,-3.0,1
1441,48664,3,14,1,0.0,1
1442,48664,1,1,7,-2.0,2
1443,48664,1,2,7,-3.0,2
1444,48664,1,3,7,-3.0,2
1445,48664,1,4,7,-3.0,2
1446,48664,1,5,7,-3.0,2
1447,48664,1,6,7,-5.0,2
1448,48664,1,7,7,5.0,2
1449,48664,1,8,7,-3.0,2
1450,48664,1,9,7,-2.0,2
1451,48664,1,10,7,-3.0,2
1452,48664,1,11,7,-2.0,2
1453,48664,1,12,7,-3.0,2
1454,48664,1,13,7,-3.0,2
1455,48664,1,14,7,-2.0,2
1456,51883,2,1,2,-2.0,1
1457,51883,2,2,2,1.0,1
1458,51883,2,3,2,0.0,1
1459,51883,2,4,2,-3.0,1
1460,51883,2,5,2,-2.0,1
1461,51883,2,6,2,-5.0,1
1462,51883,2,7,2,-3.0,1
1463,51883,2,8,2,-3.0,1
1464,51883,2,9,2,-5.0,1
1465,51883,2,10,2,-1.0,1
1466,51883,2,11,2,-2.0,1
1467,51883,2,12,2,-1.0,1
1468,51883,2,13,2,-1.0,1
1469,51883,2,14,2,-3.0,1
1470,54484,7,1,5,-3.0,1
1471,54484,7,2,5,-2.0,1
1472,54484,7,3,5,-3.0,1
1473,54484,7,4,5,-3.0,1
1474,54484,7,5,5,3.0,1
1475,54484,7,6,5,-3.0,1
1476,54484,7,7,5,-3.0,1
1477,54484,7,8,5,-3.0,1
1478,54484,7,9,5,-3.0,1
1479,54484,7,10,5,-2.0,1
1480,54484,7,11,5,-3.0,1
1481,54484,7,12,5,-3.0,1
1482,54484,7,13,5,-2.0,1
1483,54484,7,14,5,-3.0,1
1484,54484,5,1,1,3.0,2
1485,54484,5,2,1,-2.0,2
1486,54484,5,3,1,-3.0,2
1487,54484,5,4,1,-3.0,2
1488,54484,5,5,1,-3.0,2
1489,54484,5,6,1,-5.0,2
1490,54484,5,7,1,-2.0,2
1491,54484,5,8,1,-3.0,2
1492,54484,5,9,1,-2.0,2
1493,54484,5,10,1,-3.0,2
1494,54484,5,11,1,-3.0,2
1495,54484,5,12,1,-2.0,2
1496,54484,5,13,1,-3.0,2
1497,54484,5,14,1,0.0,2
1498,54484,1,1,9,-2.0,3
1499,54484,1,2,9,-5.0,3
1500,54484,1,3,9,-5.0,3
1501,54484,1,4,9,-5.0,3
1502,54484,1,5,9,-3.0,3
1503,54484,1,6,9,-5.0,3
1504,54484,1,7,9,-2.0,3
1505,54484,1,8,9,-3.0,3
1506,54484,1,9,9,3.0,3
1507,54484,1,10,9,-5.0,3
1508,54484,1,11,9,-5.0,3
1509,54484,1,12,9,-3.0,3
1510,54484,1,13,9,-3.0,3
1511,54484,1,14,9,-1.0,3
1512,54484,9,1,7,-2.0,4
1513,54484,9,2,7,-3.0,4
1514,54484,9,3,7,-3.0,4
1515,54484,9,4,7,-3.0,4
1516,54484,9,5,7,-3.0,4
1517,54484,9,6,7,-5.0,4
1518,54484,9,7,7,4.0,4
1519,54484,9,8,7,-3.0,4
1520,54484,9,9,7,-2.0,4
1521,54484,9,10,7,-3.0,4
1522,54484,9,11,7,-2.0,4
1523,54484,9,12,7,-3.0,4
1524,54484,9,13,7,-3.0,4
1525,54484,9,14,7,-2.0,4
1526,54484,7,1,4,-3.0,5
1527,54484,7,2,4,-3.0,5
1528,54484,7,3,4,-2.0,5
1529,54484,7,4,4,5.0,5
1530,54484,7,5,4,-3.0,5
