,user_id,s,a,sp,r,movie_num
780,23803,7,11,3,-3.0,2
781,23803,7,12,3,-2.0,2
782,23803,7,13,3,-3.0,2
783,23803,7,14,3,-3.0,2
784,23803,3,1,3,-3.0,3
785,23803,3,2,3,0.0,3
786,23803,3,3,3,3.0,3
787,23803,3,4,3,-2.0,3
788,23803,3,5,3,-3.0,3
789,23803,3,6,3,-3.0,3
790,23803,3,7,3,-3.0,3
791,23803,3,8,3,-3.0,3
792,23803,3,9,3,-5.0,3
793,23803,3,10,3,-2.0,3
794,23803,3,11,3,-3.0,3
795,23803,3,12,3,-2.0,3
796,23803,3,13,3,-3.0,3
797,23803,3,14,3,-3.0,3
798,23803,3,1,11,-3.0,4
799,23803,3,2,11,-2.0,4
800,23803,3,3,11,-3.0,4
801,23803,3,4,11,-3.0,4
802,23803,3,5,11,-3.0,4
803,23803,3,6,11,-5.0,4
804,23803,3,7,11,-2.0,4
805,23803,3,8,11,-3.0,4
806,23803,3,9,11,-5.0,4
807,23803,3,10,11,-2.0,4
808,23803,3,11,11,2.0,4
809,23803,3,12,11,-3.0,4
810,23803,3,13,11,-3.0,4
811,23803,3,14,11,-3.0,4
812,23803,11,1,6,-5.0,5
813,23803,11,2,6,-5.0,5
814,23803,11,3,6,-3.0,5
815,23803,11,4,6,-2.0,5
816,23803,11,5,6,-3.0,5
817,23803,11,6,6,5.0,5
818,23803,11,7,6,-5.0,5
819,23803,11,8,6,-3.0,5
820,23803,11,9,6,-5.0,5
821,23803,11,10,6,-5.0,5
822,23803,11,11,6,-5.0,5
823,23803,11,12,6,-5.0,5
824,23803,11,13,6,-3.0,5
825,23803,11,14,6,-5.0,5
826,23803,6,1,1,4.0,6
827,23803,6,2,1,-2.0,6
828,23803,6,3,1,-3.0,6
829,23803,6,4,1,-3.0,6
830,23803,6,5,1,-3.0,6
831,23803,6,6,1,-5.0,6
832,23803,6,7,1,-2.0,6
833,23803,6,8,1,-3.0,6
834,23803,6,9,1,-2.0,6
835,23803,6,10,1,-3.0,6
836,23803,6,11,1,-3.0,6
837,23803,6,12,1,-2.0,6
838,23803,6,13,1,-3.0,6
839,23803,6,14,1,0.0,6
840,23803,1,1,1,4.0,7
841,23803,1,2,1,-2.0,7
842,23803,1,3,1,-3.0,7
843,23803,1,4,1,-3.0,7
844,23803,1,5,1,-3.0,7
845,23803,1,6,1,-5.0,7
846,23803,1,7,1,-2.0,7
847,23803,1,8,1,-3.0,7
848,23803,1,9,1,-2.0,7
849,23803,1,10,1,-3.0,7
850,23803,1,11,1,-3.0,7
851,23803,1,12,1,-2.0,7
852,23803,1,13,1,-3.0,7
853,23803,1,14,1,0.0,7
854,23803,1,1,7,-2.0,8
855,23803,1,2,7,-3.0,8
856,23803,1,3,7,-3.0,8
857,23803,1,4,7,-3.0,8
858,23803,1,5,7,-3.0,8
859,23803,1,6,7,-5.0,8
860,23803,1,7,7,4.0,8
861,23803,1,8,7,-3.0,8
862,23803,1,9,7,-2.0,8
863,23803,1,10,7,-3.0,8
864,23803,1,11,7,-2.0,8
865,23803,1,12,7,-3.0,8
866,23803,1,13,7,-3.0,8
867,23803,1,14,7,-2.0,8
868,23803,7,1,14,0.0,9
869,23803,7,2,14,-3.0,9
870,23803,7,3,14,-3.0,9
871,23803,7,4,14,-3.0,9
872,23803,7,5,14,-3.0,9
873,23803,7,6,14,-5.0,9
874,23803,7,7,14,-2.0,9
875,23803,7,8,14,-3.0,9
876,23803,7,9,14,-1.0,9
877,23803,7,10,14,-5.0,9
878,23803,7,11,14,-3.0,9
879,23803,7,12,14,-3.0,9
880,23803,7,13,14,-3.0,9
881,23803,7,14,14,5.0,9
882,23835,3,1,5,-3.0,1
883,23835,3,2,5,-2.0,1
884,23835,3,3,5,-3.0,1
885,23835,3,4,5,-3.0,1
886,23835,3,5,5,4.0,1
887,23835,3,6,5,-3.0,1
888,23835,3,7,5,-3.0,1
889,23835,3,8,5,-3.0,1
890,23835,3,9,5,-3.0,1
891,23835,3,10,5,-2.0,1
892,23835,3,11,5,-3.0,1
893,23835,3,12,5,-3.0,1
894,23835,3,13,5,-2.0,1
895,23835,3,14,5,-3.0,1
896,23835,5,1,1,5.0,2
897,23835,5,2,1,-2.0,2
898,23835,5,3,1,-3.0,2
899,23835,5,4,1,-3.0,2
900,23835,5,5,1,-3.0,2
901,23835,5,6,1,-5.0,2
902,23835,5,7,1,-2.0,2
903,23835,5,8,1,-3.0,2
904,23835,5,9,1,-2.0,2
905,23835,5,10,1,-3.0,2
906,23835,5,11,1,-3.0,2
907,23835,5,12,1,-2.0,2
908,23835,5,13,1,-3.0,2
909,23835,5,14,1,0.0,2
910,24210,12,1,12,-2.0,1
911,24210,12,2,12,-1.0,1
912,24210,12,3,12,-2.0,1
913,24210,12,4,12,-4.0,1
914,24210,12,5,12,-3.0,1
915,24210,12,6,12,-5.0,1
916,24210,12,7,12,-3.0,1
917,24210,12,8,12,-3.0,1
918,24210,12,9,12,-3.0,1
919,24210,12,10,12,-3.0,1
920,24210,12,11,12,-3.0,1
921,24210,12,12,12,3.0,1
922,24210,12,13,12,-3.0,1
923,24210,12,14,12,-3.0,1
924,24942,4,1,7,-2.0,1
925,24942,4,2,7,-3.0,1
926,24942,4,3,7,-3.0,1
927,24942,4,4,7,-3.0,1
928,24942,4,5,7,-3.0,1
929,24942,4,6,7,-5.0,1
930,24942,4,7,7,4.0,1
931,24942,4,8,7,-3.0,1
932,24942,4,9,7,-2.0,1
933,24942,4,10,7,-3.0,1
934,24942,4,11,7,-2.0,1
935,24942,4,12,7,-3.0,1
936,24942,4,13,7,-3.0,1
937,24942,4,14,7,-2.0,1
938,24942,7,1,1,3.0,2
939,24942,7,2,1,-2.0,2
940,24942,7,3,1,-3.0,2
941,24942,7,4,1,-3.0,2
942,24942,7,5,1,-3.0,2
943,24942,7,6,1,-5.0,2
944,24942,7,7,1,-2.0,2
945,24942,7,8,1,-3.0,2
946,24942,7,9,1,-2.0,2
947,24942,7,10,1,-3.0,2
948,24942,7,11,1,-3.0,2
949,24942,7,12,1,-2.0,2
950,24942,7,13,1,-3.0,2
951,24942,7,14,1,0.0,2
952,24942,1,1,1,3.0,3
953,24942,1,2,1,-2.0,3
954,24942,1,3,1,-3.0,3
955,24942,1,4,1,-3.0,3
956,24942,1,5,1,-3.0,3
957,24942,1,6,1,-5.0,3
958,24942,1,7,1,-2.0,3
959,24942,1,8,1,-3.0,3
960,24942,1,9,1,-2.0,3
961,24942,1,10,1,-3.0,3
962,24942,1,11,1,-3.0,3
963,24942,1,12,1,-2.0,3
964,24942,1,13,1,-3.0,3
965,24942,1,14,1,0.0,3
966,25122,5,1,4,-3.0,1
967,25122,5,2,4,-3.0,1
968,25122,5,3,4,-2.0,1
969,25122,5,4,4,4.0,1
970,25122,5,5,4,-3.0,1
971,25122,5,6,4,-2.0,1
972,25122,5,7,4,-3.0,1
973,25122,5,8,4,-3.0,1
974,25122,5,9,4,-5.0,1
975,25122,5,10,4,-2.0,1
976,25122,5,11,4,-3.0,1
977,25122,5,12,4,-4.0,1
978,25122,5,13,4,-2.0,1
979,25122,5,14,4,-3.0,1
980,27064,7,1,5,-3.0,1
981,27064,7,2,5,-2.0,1
982,27064,7,3,5,-3.0,1
983,27064,7,4,5,-3.0,1
984,27064,7,5,5,5.0,1
985,27064,7,6,5,-3.0,1
986,27064,7,7,5,-3.0,1
987,27064,7,8,5,-3.0,1
988,27064,7,9,5,-3.0,1
989,27064,7,10,5,-2.0,1
990,27064,7,11,5,-3.0,1
991,27064,7,12,5,-3.0,1
992,27064,7,13,5,-2.0,1
993,27064,7,14,5,-3.0,1
994,28890,3,1,4,-3.0,1
995,28890,3,2,4,-3.0,1
996,28890,3,3,4,-2.0,1
997,28890,3,4,4,4.0,1
998,28890,3,5,4,-3.0,1
999,28890,3,6,4,-2.0,1
1000,28890,3,7,4,-3.0,1
1001,28890,3,8,4,-3.0,1
1002,28890,3,9,4,-5.0,1
1003,28890,3,10,4,-2.0,1
1004,28890,3,11,4,-3.0,1
1005,28890,3,12,4,-4.0,1
1006,28890,3,13,4,-2.0,1
1007,28890,3,14,4,-3.0,1
1008,29199,13,1,13,-3.0,1
1009,29199,13,2,13,-1.0,1
1010,29199,13,3,13,-3.0,1
1011,29199,13,4,13,-2.0,1
1012,29199,13,5,13,-2.0,1
1013,29199,13,6,13,-3.0,1
1014,29199,13,7,13,-3.0,1
1015,29199,13,8,13,-3.0,1
1016,29199,13,9,13,-3.0,1
1017,29199,13,10,13,-3.0,1
1018,29199,13,11,13,-3.0,1
1019,29199,13,12,13,-3.0,1
1020,29199,13,13,13,5.0,1
1021,29199,13,14,13,-3.0,1
1022,29199,13,1,13,-3.0,2
1023,29199,13,2,13,-1.0,2
1024,29199,13,3,13,-3.0,2
1025,29199,13,4,13,-2.0,2
1026,29199,13,5,13,-2.0,2
1027,29199,13,6,13,-3.0,2
1028,29199,13,7,13,-3.0,2
1029,29199,13,8,13,-3.0,2
1030,29199,13,9,13,-3.0,2
1031,29199,13,10,13,-3.0,2
1032,29199,13,11,13,-3.0,2
1033,29199,13,12,13,-3.0,2
1034,29199,13,13,13,5.0,2
1035,29199,13,14,13,-3.0,2
1036,29199,13,1,13,-3.0,3
1037,29199,13,2,13,-1.0,3
1038,29199,13,3,13,-3.0,3
1039,29199,13,4,13,-2.0,3
1040,29199,13,5,13,-2.0,3
1041,29199,13,6,13,-3.0,3
1042,29199,13,7,13,-3.0,3
1043,29199,13,8,13,-3.0,3
1044,29199,13,9,13,-3.0,3
1045,29199,13,10,13,-3.0,3
1046,29199,13,11,13,-3.0,3
1047,29199,13,12,13,-3.0,3
1048,29199,13,13,13,5.0,3
1049,29199,13,14,13,-3.0,3
1050,29199,13,1,13,-3.0,4
1051,29199,13,2,13,-1.0,4
1052,29199,13,3,13,-3.0,4
1053,29199,13,4,13,-2.0,4
1054,29199,13,5,13,-2.0,4
1055,29199,13,6,13,-3.0,4
1056,29199,13,7,13,-3.0,4
1057,29199,13,8,13,-3.0,4
1058,29199,13,9,13,-3.0,4
1059,29199,13,10,13,-3.0,4
1060,29199,13,11,13,-3.0,4
1061,29199,13,12,13,-3.0,4
1062,29199,13,13,13,5.0,4
1063,29199,13,14,13,-3.0,4
1064,29199,13,1,13,-3.0,5
1065,29199,13,2,13,-1.0,5
1066,29199,13,3,13,-3.0,5
1067,29199,13,4,13,-2.0,5
1068,29199,13,5,13,-2.0,5
1069,29199,13,6,13,-3.0,5
1070,29199,13,7,13,-3.0,5
1071,29199,13,8,13,-3.0,5
1072,29199,13,9,13,-3.0,5
1073,29199,13,10,13,-3.0,5
1074,29199,13,11,13,-3.0,5
1075,29199,13,12,13,-3.0,5
1076,29199,13,13,13,5.0,5
1077,29199,13,14,13,-3.0,5
1078,29573,3,1,1,5.0,1
1079,29573,3,2,1,-2.0,1
1080,29573,3,3,1,-3.0,1
1081,29573,3,4,1,-3.0,1
1082,29573,3,5,1,-3.0,1
1083,29573,3,6,1,-5.0,1
1084,29573,3,7,1,-2.0,1
1085,29573,3,8,1,-3.0,1
1086,29573,3,9,1,-2.0,1
1087,29573,3,10,1,-3.0,1
1088,29573,3,11,1,-3.0,1
1089,29573,3,12,1,-2.0,1
1090,29573,3,13,1,-3.0,1
1091,29573,3,14,1,0.0,1
1092,29907,5,1,11,-3.0,1
1093,29907,5,2,11,-2.0,1
1094,29907,5,3,11,-3.0,1
1095,29907,5,4,11,-3.0,1
1096,29907,5,5,11,-3.0,1
1097,29907,5,6,11,-5.0,1
1098,29907,5,7,11,-2.0,1
1099,29907,5,8,11,-3.0,1
1100,29907,5,9,11,-5.0,1
1101,29907,5,10,11,-2.0,1
1102,29907,5,11,11,4.0,1
1103,29907,5,12,11,-3.0,1
1104,29907,5,13,11,-3.0,1
1105,29907,5,14,11,-3.0,1
1106,30098,11,1,5,-3.0,1
1107,30098,11,2,5,-2.0,1
1108,30098,11,3,5,-3.0,1
1109,30098,11,4,5,-3.0,1
1110,30098,11,5,5,2.0,1
1111,30098,11,6,5,-3.0,1
1112,30098,11,7,5,-3.0,1
1113,30098,11,8,5,-3.0,1
1114,30098,11,9,5,-3.0,1
1115,30098,11,10,5,-2.0,1
1116,30098,11,11,5,-3.0,1
1117,30098,11,12,5,-3.0,1
1118,30098,11,13,5,-2.0,1
1119,30098,11,14,5,-3.0,1
1120,30098,5,1,7,-2.0,2
1121,30098,5,2,7,-3.0,2
1122,30098,5,3,7,-3.0,2
1123,30098,5,4,7,-3.0,2
1124,30098,5,5,7,-3.0,2
1125,30098,5,6,7,-5.0,2
1126,30098,5,7,7,3.0,2
1127,30098,5,8,7,-3.0,2
1128,30098,5,9,7,-2.0,2
1129,30098,5,10,7,-3.0,2
1130,30098,5,11,7,-2.0,2
1131,30098,5,12,7,-3.0,2
1132,30098,5,13,7,-3.0,2
1133,30098,5,14,7,-2.0,2
1134,30098,7,1,11,-3.0,3
1135,30098,7,2,11,-2.0,3
1136,30098,7,3,11,-3.0,3
1137,30098,7,4,11,-3.0,3
1138,30098,7,5,11,-3.0,3
1139,30098,7,6,11,-5.0,3
1140,30098,7,7,11,-2.0,3
1141,30098,7,8,11,-3.0,3
1142,30098,7,9,11,-5.0,3
1143,30098,7,10,11,-2.0,3
1144,30098,7,11,11,4.0,3
1145,30098,7,12,11,-3.0,3
1146,30098,7,13,11,-3.0,3
1147,30098,7,14,11,-3.0,3
1148,30098,11,1,4,-3.0,4
1149,30098,11,2,4,-3.0,4
1150,30098,11,3,4,-2.0,4
1151,30098,11,4,4,3.0,4
1152,30098,11,5,4,-3.0,4
1153,30098,11,6,4,-2.0,4
1154,30098,11,7,4,-3.0,4
1155,30098,11,8,4,-3.0,4
1156,30098,11,9,4,-5.0,4
1157,30098,11,10,4,-2.0,4
1158,30098,11,11,4,-3.0,4
1159,30098,11,12,4,-4.0,4
1160,30098,11,13,4,-2.0,4
1161,30098,11,14,4,-3.0,4
1162,30098,4,1,14,0.0,5
1163,30098,4,2,14,-3.0,5
1164,30098,4,3,14,-3.0,5
1165,30098,4,4,14,-3.0,5
1166,30098,4,5,14,-3.0,5
1167,30098,4,6,14,-5.0,5
1168,30098,4,7,14,-2.0,5
1169,30098,4,8,14,-3.0,5
1170,30098,4,9,14,-1.0,5
1171,30098,4,10,14,-5.0,5
1172,30098,4,11,14,-3.0,5
1173,30098,4,12,14,-3.0,5
1174,30098,4,13,14,-3.0,5
1175,30098,4,14,14,2.0,5
1176,30098,14,1,4,-3.0,6
1177,30098,14,2,4,-3.0,6
1178,30098,14,3,4,-2.0,6
1179,30098,14,4,4,4.0,6
1180,30098,14,5,4,-3.0,6
1181,30098,14,6,4,-2.0,6
1182,30098,14,7,4,-3.0,6
1183,30098,14,8,4,-3.0,6
1184,30098,14,9,4,-5.0,6
1185,30098,14,10,4,-2.0,6
1186,30098,14,11,4,-3.0,6
1187,30098,14,12,4,-4.0,6
1188,30098,14,13,4,-2.0,6
1189,30098,14,14,4,-3.0,6
1190,30098,4,1,8,-3.0,7
1191,30098,4,2,8,-3.0,7
1192,30098,4,3,8,-3.0,7
1193,30098,4,4,8,-3.0,7
1194,30098,4,5,8,-3.0,7
1195,30098,4,6,8,-3.0,7
1196,30098,4,7,8,-3.0,7
1197,30098,4,8,8,2.0,7
1198,30098,4,9,8,-3.0,7
1199,30098,4,10,8,-3.0,7
1200,30098,4,11,8,-3.0,7
1201,30098,4,12,8,-3.0,7
1202,30098,4,13,8,-3.0,7
1203,30098,4,14,8,-3.0,7
1204,32524,7,1,4,-3.0,1
1205,32524,7,2,4,-3.0,1
1206,32524,7,3,4,-2.0,1
1207,32524,7,4,4,3.0,1
1208,32524,7,5,4,-3.0,1
1209,32524,7,6,4,-2.0,1
1210,32524,7,7,4,-3.0,1
1211,32524,7,8,4,-3.0,1
1212,32524,7,9,4,-5.0,1
1213,32524,7,10,4,-2.0,1
1214,32524,7,11,4,-3.0,1
1215,32524,7,12,4,-4.0,1
1216,32524,7,13,4,-2.0,1
1217,32524,7,14,4,-3.0,1
1218,33358,14,1,11,-3.0,1
1219,33358,14,2,11,-2.0,1
1220,33358,14,3,11,-3.0,1
1221,33358,14,4,11,-3.0,1
1222,33358,14,5,11,-3.0,1
1223,33358,14,6,11,-5.0,1
1224,33358,14,7,11,-2.0,1
1225,33358,14,8,11,-3.0,1
1226,33358,14,9,11,-5.0,1
1227,33358,14,10,11,-2.0,1
1228,33358,14,11,11,4.0,1
1229,33358,14,12,11,-3.0,1
1230,33358,14,13,11,-3.0,1
1231,33358,14,14,11,-3.0,1
1232,33358,11,1,5,-3.0,2
1233,33358,11,2,5,-2.0,2
1234,33358,11,3,5,-3.0,2
1235,33358,11,4,5,-3.0,2
1236,33358,11,5,5,2.0,2
1237,33358,11,6,5,-3.0,2
1238,33358,11,7,5,-3.0,2
1239,33358,11,8,5,-3.0,2
1240,33358,11,9,5,-3.0,2
1241,33358,11,10,5,-2.0,2
1242,33358,11,11,5,-3.0,2
1243,33358,11,12,5,-3.0,2
1244,33358,11,13,5,-2.0,2
1245,33358,11,14,5,-3.0,2
1246,33358,5,1,7,-2.0,3
1247,33358,5,2,7,-3.0,3
1248,33358,5,3,7,-3.0,3
1249,33358,5,4,7,-3.0,3
1250,33358,5,5,7,-3.0,3
1251,33358,5,6,7,-5.0,3
1252,33358,5,7,7,5.0,3
1253,33358,5,8,7,-3.0,3
1254,33358,5,9,7,-2.0,3
1255,33358,5,10,7,-3.0,3
1256,33358,5,11,7,-2.0,3
1257,33358,5,12,7,-3.0,3
1258,33358,5,13,7,-3.0,3
1259,33358,5,14,7,-2.0,3
1260,34200,1,1,7,-2.0,1
1261,34200,1,2,7,-3.0,1
1262,34200,1,3,7,-3.0,1
1263,34200,1,4,7,-3.0,1
1264,34200,1,5,7,-3.0,1
1265,34200,1,6,7,-5.0,1
1266,34200,1,7,7,4.0,1
1267,34200,1,8,7,-3.0,1
1268,34200,1,9,7,-2.0,1
1269,34200,1,10,7,-3.0,1
1270,34200,1,11,7,-2.0,1
1271,34200,1,12,7,-3.0,1
1272,34200,1,13,7,-3.0,1
1273,34200,1,14,7,-2.0,1
1274,34200,7,1,1,3.0,2
1275,34200,7,2,1,-2.0,2
1276,34200,7,3,1,-3.0,2
1277,34200,7,4,1,-3.0,2
1278,34200,7,5,1,-3.0,2
1279,34200,7,6,1,-5.0,2
1280,34200,7,7,1,-2.0,2
1281,34200,7,8,1,-3.0,2
1282,34200,7,9,1,-2.0,2
1283,34200,7,10,1,-3.0,2
1284,34200,7,11,1,-3.0,2
1285,34200,7,12,1,-2.0,2
1286,34200,7,13,1,-3.0,2
1287,34200,7,14,1,0.0,2
1288,34661,3,1,3,-3.0,1
1289,34661,3,2,3,0.0,1
1290,34661,3,3,3,5.0,1
1291,34661,3,4,3,-2.0,1
1292,34661,3,5,3,-3.0,1
1293,34661,3,6,3,-3.0,1
1294,34661,3,7,3,-3.0,1
1295,34661,3,8,3,-3.0,1
1296,34661,3,9,3,-5.0,1
1297,34661,3,10,3,-2.0,1
1298,34661,3,11,3,-3.0,1
1299,34661,3,12,3,-2.0,1
1300,34661,3,13,3,-3.0,1
1301,34661,3,14,3,-3.0,1
1302,35451,8,1,3,-3.0,1
1303,35451,8,2,3,0.0,1
1304,35451,8,3,3,4.0,1
1305,35451,8,4,3,-2.0,1
1306,35451,8,5,3,-3.0,1
1307,35451,8,6,3,-3.0,1
1308,35451,8,7,3,-3.0,1
1309,35451,8,8,3,-3.0,1
1310,35451,8,9,3,-5.0,1
1311,35451,8,10,3,-2.0,1
1312,35451,8,11,3,-3.0,1
1313,35451,8,12,3,-2.0,1
1314,35451,8,13,3,-3.0,1
1315,35451,8,14,3,-3.0,1
1316,35934,5,1,5,-3.0,1
1317,35934,5,2,5,-2.0,1
1318,35934,5,3,5,-3.0,1
1319,35934,5,4,5,-3.0,1
1320,35934,5,5,5,3.0,1
1321,35934,5,6,5,-3.0,1
1322,35934,5,7,5,-3.0,1
1323,35934,5,8,5,-3.0,1
1324,35934,5,9,5,-3.0,1
1325,35934,5,10,5,-2.0,1
1326,35934,5,11,5,-3.0,1
1327,35934,5,12,5,-3.0,1
1328,35934,5,13,5,-2.0,1
1329,35934,5,14,5,-3.0,1
1330,35934,5,1,7,-2.0,2
1331,35934,5,2,7,-3.0,2
1332,35934,5,3,7,-3.0,2
1333,35934,5,4,7,-3.0,2
1334,35934,5,5,7,-3.0,2
1335,35934,5,6,7,-5.0,2
1336,35934,5,7,7,4.0,2
1337,35934,5,8,7,-3.0,2
1338,35934,5,9,7,-2.0,2
1339,35934,5,10,7,-3.0,2
1340,35934,5,11,7,-2.0,2
1341,35934,5,12,7,-3.0,2
1342,35934,5,13,7,-3.0,2
1343,35934,5,14,7,-2.0,2
1344,37217,1,1,11,-3.0,1
1345,37217,1,2,11,-2.0,1
1346,37217,1,3,11,-3.0,1
1347,37217,1,4,11,-3.0,1
1348,37217,1,5,11,-3.0,1
1349,37217,1,6,11,-5.0,1
1350,37217,1,7,11,-2.0,1
1351,37217,1,8,11,-3.0,1
1352,37217,1,9,11,-5.0,1
1353,37217,1,10,11,-2.0,1
1354,37217,1,11,11,4.0,1
1355,37217,1,12,11,-3.0,1
1356,37217,1,13,11,-3.0,1
1357,37217,1,14,11,-3.0,1
1358,37217,11,1,1,5.0,2
1359,37217,11,2,1,-2.0,2
1360,37217,11,3,1,-3.0,2
1361,37217,11,4,1,-3.0,2
1362,37217,11,5,1,-3.0,2
1363,37217,11,6,1,-5.0,2
1364,37217,11,7,1,-2.0,2
1365,37217,11,8,1,-3.0,2
1366,37217,11,9,1,-2.0,2
1367,37217,11,10,1,-3.0,2
1368,37217,11,11,1,-3.0,2
1369,37217,11,12,1,-2.0,2
1370,37217,11,13,1,-3.0,2
1371,37217,11,14,1,0.0,2
1372,37298,5,1,5,-3.0,1
1373,37298,5,2,5,-2.0,1
1374,37298,5,3,5,-3.0,1
1375,37298,5,4,5,-3.0,1
1376,37298,5,5,5,2.0,1
1377,37298,5,6,5,-3.0,1
1378,37298,5,7,5,-3.0,1
1379,37298,5,8,5,-3.0,1
1380,37298,5,9,5,-3.0,1
1381,37298,5,10,5,-2.0,1
1382,37298,5,11,5,-3.0,1
1383,37298,5,12,5,-3.0,1
1384,37298,5,13,5,-2.0,1
1385,37298,5,14,5,-3.0,1
1386,37298,5,1,14,0.0,2
1387,37298,5,2,14,-3.0,2
1388,37298,5,3,14,-3.0,2
1389,37298,5,4,14,-3.0,2
1390,37298,5,5,14,-3.0,2
1391,37298,5,6,14,-5.0,2
1392,37298,5,7,14,-2.0,2
1393,37298,5,8,14,-3.0,2
1394,37298,5,9,14,-1.0,2
1395,37298,5,10,14,-5.0,2
1396,37298,5,11,14,-3.0,2
1397,37298,5,12,14,-3.0,2
1398,37298,5,13,14,-3.0,2
1399,37298,5,14,14,3.0,2
1400,37298,14,1,11,-3.0,3
1401,37298,14,2,11,-2.0,3
1402,37298,14,3,11,-3.0,3
1403,37298,14,4,11,-3.0,3
1404,37298,14,5,11,-3.0,3
1405,37298,14,6,11,-5.0,3
1406,37298,14,7,11,-2.0,3
1407,37298,14,8,11,-3.0,3
1408,37298,14,9,11,-5.0,3
1409,37298,14,10,11,-2.0,3
1410,37298,14,11,11,4.0,3
1411,37298,14,12,11,-3.0,3
1412,37298,14,13,11,-3.0,3
1413,37298,14,14,11,-3.0,3
1414,37298,11,1,1,3.0,4
1415,37298,11,2,1,-2.0,4
1416,37298,11,3,1,-3.0,4
1417,37298,11,4,1,-3.0,4
1418,37298,11,5,1,-3.0,4
1419,37298,11,6,1,-5.0,4
1420,37298,11,7,1,-2.0,4
1421,37298,11,8,1,-3.0,4
1422,37298,11,9,1,-2.0,4
1423,37298,11,10,1,-3.0,4
1424,37298,11,11,1,-3.0,4
1425,37298,11,12,1,-2.0,4
1426,37298,11,13,1,-3.0,4
1427,37298,11,14,1,0.0,4
1428,37711,7,1,14,0.0,1
1429,37711,7,2,14,-3.0,1
1430,37711,7,3,14,-3.0,1
1431,37711,7,4,14,-3.0,1
1432,37711,7,5,14,-3.0,1
1433,37711,7,6,14,-5.0,1
1434,37711,7,7,14,-2.0,1
1435,37711,7,8,14,-3.0,1
1436,37711,7,9,14,-1.0,1
1437,37711,7,10,14,-5.0,1
1438,37711,7,11,14,-3.0,1
1439,37711,7,12,14,-3.0,1
1440,37711,7,13,14,-3.0,1
1441,37711,7,14,14,4.0,1
1442,37896,7,1,7,-2.0,1
1443,37896,7,2,7,-3.0,1
1444,37896,7,3,7,-3.0,1
1445,37896,7,4,7,-3.0,1
1446,37896,7,5,7,-3.0,1
1447,37896,7,6,7,-5.0,1
1448,37896,7,7,7,2.0,1
1449,37896,7,8,7,-3.0,1
1450,37896,7,9,7,-2.0,1
1451,37896,7,10,7,-3.0,1
1452,37896,7,11,7,-2.0,1
1453,37896,7,12,7,-3.0,1
1454,37896,7,13,7,-3.0,1
1455,37896,7,14,7,-2.0,1
1456,37896,7,1,3,-3.0,2
1457,37896,7,2,3,0.0,2
1458,37896,7,3,3,3.0,2
1459,37896,7,4,3,-2.0,2
1460,37896,7,5,3,-3.0,2
1461,37896,7,6,3,-3.0,2
1462,37896,7,7,3,-3.0,2
1463,37896,7,8,3,-3.0,2
1464,37896,7,9,3,-5.0,2
1465,37896,7,10,3,-2.0,2
1466,37896,7,11,3,-3.0,2
1467,37896,7,12,3,-2.0,2
1468,37896,7,13,3,-3.0,2
1469,37896,7,14,3,-3.0,2
1470,38295,7,1,7,-2.0,1
1471,38295,7,2,7,-3.0,1
1472,38295,7,3,7,-3.0,1
1473,38295,7,4,7,-3.0,1
1474,38295,7,5,7,-3.0,1
1475,38295,7,6,7,-5.0,1
1476,38295,7,7,7,5.0,1
1477,38295,7,8,7,-3.0,1
1478,38295,7,9,7,-2.0,1
1479,38295,7,10,7,-3.0,1
1480,38295,7,11,7,-2.0,1
1481,38295,7,12,7,-3.0,1
1482,38295,7,13,7,-3.0,1
1483,38295,7,14,7,-2.0,1
1484,38295,7,1,8,-3.0,2
1485,38295,7,2,8,-3.0,2
1486,38295,7,3,8,-3.0,2
1487,38295,7,4,8,-3.0,2
1488,38295,7,5,8,-3.0,2
1489,38295,7,6,8,-3.0,2
1490,38295,7,7,8,-3.0,2
1491,38295,7,8,8,4.0,2
1492,38295,7,9,8,-3.0,2
1493,38295,7,10,8,-3.0,2
1494,38295,7,11,8,-3.0,2
1495,38295,7,12,8,-3.0,2
1496,38295,7,13,8,-3.0,2
1497,38295,7,14,8,-3.0,2
1498,40553,12,1,14,0.0,1
1499,40553,12,2,14,-3.0,1
1500,40553,12,3,14,-3.0,1
1501,40553,12,4,14,-3.0,1
1502,40553,12,5,14,-3.0,1
1503,40553,12,6,14,-5.0,1
1504,40553,12,7,14,-2.0,1
1505,40553,12,8,14,-3.0,1
1506,40553,12,9,14,-1.0,1
1507,40553,12,10,14,-5.0,1
1508,40553,12,11,14,-3.0,1
1509,40553,12,12,14,-3.0,1
1510,40553,12,13,14,-3.0,1
1511,40553,12,14,14,1.0,1
1512,40553,14,1,3,-3.0,2
1513,40553,14,2,3,0.0,2
1514,40553,14,3,3,5.0,2
1515,40553,14,4,3,-2.0,2
1516,40553,14,5,3,-3.0,2
1517,40553,14,6,3,-3.0,2
1518,40553,14,7,3,-3.0,2
1519,40553,14,8,3,-3.0,2
1520,40553,14,9,3,-5.0,2
1521,40553,14,10,3,-2.0,2
1522,40553,14,11,3,-3.0,2
1523,40553,14,12,3,-2.0,2
1524,40553,14,13,3,-3.0,2
1525,40553,14,14,3,-3.0,2
1526,43085,7,1,3,-3.0,1
1527,43085,7,2,3,0.0,1
1528,43085,7,3,3,5.0,1
1529,43085,7,4,3,-2.0,1
1530,43085,7,5,3,-3.0,1
